,A..papers,A.papers,B.papers,C.papers,Dif.countries,Perc_non_australian,Number.people,PHD,Max.years.univ,Grants.succ,Grants.unsucc,Departments,Perc.Lang.Eng,Perc.Lang.Other,Dif.Role,Perc.CHIEF.INVESTIGATOR,Average.Age,Weekday,Month,Day.of.Month,Day.of.Year,Season,Sponsor.Code,Grant.Category.Code,Contract.Value.Band,RFCD.0,RFCD.1,RFCD.2,RFCD.3,RFCD.4,RFCD.5,RFCD.6,RFCD.7,RFCD.8,RFCD.9,RFCD.10,RFCD.11,RFCD.12,RFCD.13,RFCD.14,RFCD.15,RFCD.16,RFCD.17,RFCD.18,RFCD.19,RFCD.20,RFCD.21,RFCD.22,RFCD.23,RFCD.24,SEO.0,SEO.1,SEO.2,SEO.3,SEO.4,SEO.5,SEO.6,SEO.7,SEO.8,SEO.9,SEO.10,SEO.11,SEO.12,SEO.13,SEO.14,SEO.15,SEO.16,SEO.17,SEO.18,SEO.19,Grant.Status
217,0.6380374431610107,0.22319340705871582,-0.2578478753566742,0.47860610485076904,0.7356705665588379,-0.6441773176193237,0.1693539172410965,0.06267096102237701,0.7768117785453796,0.642096757888794,0.3021205961704254,-0.5878249406814575,-0.22606369853019714,-0.45109304785728455,-0.5086426734924316,-0.10097785294055939,-0.3976854979991913,0.38468483090400696,-0.1797652542591095,-0.3170597553253174,0.6576892137527466,-0.4567975401878357,0.8011342287063599,-0.3800660967826843,-0.1207427904009819,-0.6012544631958008,0.3151421546936035,-0.70132976770401,-0.2533966600894928,-0.6590628027915955,0.3795478940010071,-0.1728179156780243,-0.062716543674469,-0.39609426259994507,0.7329303026199341,-0.3303421437740326,0.4225698411464691,-0.2563466429710388,-0.4957369267940521,-0.6432964205741882,-0.6206213235855103,0.12184024602174759,0.09159264713525772,0.4651063084602356,0.37857043743133545,0.3479020893573761,-0.40352341532707214,-0.25973454117774963,0.23733581602573395,-0.3288782238960266,-0.4111216962337494,-0.6362979412078857,-0.28868889808654785,0.05389648303389549,-0.529778778553009,-0.548025906085968,0.18805356323719025,0.27128610014915466,-0.41838890314102173,-0.319091796875,0.43730026483535767,0.4063577353954315,0.23054754734039307,-0.08074009418487549,0.7254788279533386,0.8474250435829163,0.5386943817138672,0.428178995847702,-0.5184873938560486,-0.3006012737751007,1.0
218,0.6722798943519592,0.23627889156341553,-0.18569274246692657,0.6089901924133301,0.7803930640220642,-0.6490656733512878,0.18889892101287842,0.11008541285991669,0.7858003377914429,0.6608384251594543,0.30082738399505615,-0.5487815141677856,-0.17517808079719543,-0.4556605815887451,-0.48443371057510376,-0.07276929169893265,-0.4086911678314209,0.3237060606479645,-0.252387136220932,-0.2698322832584381,0.5497174859046936,-0.4170830249786377,0.76268070936203,-0.3509202003479004,-0.06066634878516197,-0.6102505326271057,0.20965734124183655,-0.7139342427253723,-0.15170328319072723,-0.5983301401138306,0.2741956114768982,-0.1502356231212616,-0.04060375317931175,-0.23808538913726807,0.7400939464569092,-0.23765529692173004,0.3399162292480469,-0.20903556048870087,-0.5179131031036377,-0.6194087266921997,-0.5735209584236145,0.09264803677797318,0.06974562257528305,0.42794597148895264,0.4154380261898041,0.34487971663475037,-0.37824365496635437,-0.2031490057706833,0.1691342443227768,-0.3820154368877411,-0.44241803884506226,-0.4751283526420593,-0.2655238211154938,0.19600670039653778,-0.5870434045791626,-0.5489655137062073,0.15479819476604462,0.13600128889083862,-0.3370729684829712,-0.2730617821216583,0.5034602284431458,0.2866264879703522,0.10479596257209778,-0.06686288863420486,0.7171276807785034,0.8004134297370911,0.5495287179946899,0.38446834683418274,-0.4404694437980652,-0.23645584285259247,1.0
219,0.6325586438179016,0.1781667172908783,-0.24807921051979065,0.6071085333824158,0.723442554473877,-0.6788975596427917,0.13770800828933716,0.06417297571897507,0.7744697332382202,0.6970199346542358,0.2853071093559265,-0.5679851770401001,-0.13551896810531616,-0.4413520097732544,-0.44812530279159546,-0.07445842027664185,-0.4309312701225281,0.3446477949619293,-0.20194748044013977,-0.35453709959983826,0.6023555994033813,-0.39463430643081665,0.7266253232955933,-0.3044174313545227,-0.08861037343740463,-0.5110877156257629,0.2790892422199249,-0.7213926315307617,-0.11774516105651855,-0.568259060382843,0.2906022071838379,-0.17021790146827698,-0.1516028642654419,-0.34286069869995117,0.7213703393936157,-0.28634679317474365,0.39632782340049744,-0.2134452611207962,-0.4877910315990448,-0.6105436086654663,-0.5994251370429993,0.08494976907968521,0.0863921269774437,0.409890741109848,0.32637837529182434,0.34507402777671814,-0.399453341960907,-0.2240206003189087,0.1981925219297409,-0.40378591418266296,-0.44060391187667847,-0.5259656310081482,-0.25096359848976135,0.14410243928432465,-0.5691237449645996,-0.5418307781219482,0.19296254217624664,0.22192515432834625,-0.2815915048122406,-0.3512296676635742,0.4387436807155609,0.3008778393268585,0.1061357781291008,-0.17684635519981384,0.7158447504043579,0.8001202940940857,0.5226538777351379,0.37035149335861206,-0.45020732283592224,-0.3379654884338379,1.0
220,0.6376509070396423,0.3008204996585846,-0.263874888420105,0.5191648602485657,0.6883862614631653,-0.6939812302589417,0.07714502513408661,0.08989348262548447,0.7745786309242249,0.7186373472213745,0.18977655470371246,-0.5200402140617371,-0.20391206443309784,-0.37238603830337524,-0.42592328786849976,-0.12272107601165771,-0.39330166578292847,0.3393774926662445,-0.29341229796409607,-0.3636675179004669,0.554613471031189,-0.43994882702827454,0.7939375042915344,-0.3315480053424835,-0.16616186499595642,-0.6411648988723755,0.3776281774044037,-0.6867862939834595,-0.21763208508491516,-0.6281857490539551,0.323124498128891,-0.2334001511335373,-0.08307533711194992,-0.43806275725364685,0.7436672449111938,-0.3701478838920593,0.4336748719215393,-0.2596230208873749,-0.4975791275501251,-0.5429348349571228,-0.6119093894958496,0.07921428978443146,0.0038593062199652195,0.4429692029953003,0.4433731436729431,0.39554068446159363,-0.3781938850879669,-0.26255255937576294,0.2130769044160843,-0.3630151152610779,-0.4165286421775818,-0.6106524467468262,-0.28994786739349365,0.18756437301635742,-0.5805901288986206,-0.6226178407669067,0.053499724715948105,0.2532356083393097,-0.37070393562316895,-0.32001978158950806,0.45219001173973083,0.4103700518608093,0.18193258345127106,-0.10143423080444336,0.7533230185508728,0.8269197344779968,0.5447227358818054,0.4476770758628845,-0.408414751291275,-0.33530983328819275,1.0
221,0.6972935795783997,0.25396254658699036,-0.10411838442087173,0.5116062164306641,0.7956472039222717,-0.7145959734916687,0.16671477258205414,-0.16751419007778168,0.8054105639457703,0.6553840637207031,0.1646636724472046,-0.5532423853874207,-0.1673392951488495,-0.4623938798904419,-0.44031181931495667,-0.13851051032543182,-0.40938395261764526,0.5383466482162476,-0.07640776038169861,-0.29999467730522156,0.5543844103813171,-0.5480085015296936,0.7271060943603516,-0.2705658972263336,0.0834570974111557,-0.5799024701118469,0.3761339783668518,-0.7576755285263062,-0.053089290857315063,-0.5013325214385986,0.14056254923343658,-0.27759644389152527,-0.17471356689929962,-0.24770469963550568,0.7931339144706726,-0.3004721403121948,0.4613693654537201,-0.20826664566993713,-0.5874714255332947,-0.6844725608825684,-0.6119346618652344,0.12740035355091095,0.12355881184339523,0.44653552770614624,0.372679740190506,0.4486709535121918,-0.3761565685272217,-0.21694529056549072,0.268736332654953,-0.45438477396965027,-0.49451398849487305,-0.5313863754272461,-0.5376299023628235,0.06107459217309952,-0.59227454662323,-0.5452880263328552,0.21400393545627594,0.15903007984161377,-0.1829790323972702,-0.31943318247795105,0.43777668476104736,0.3135189414024353,0.11026912182569504,-0.05393599718809128,0.7060715556144714,0.8341147899627686,0.6195400357246399,0.3508029580116272,-0.3685421943664551,-0.22476790845394135,1.0
222,0.6107031106948853,0.12616848945617676,-0.30324751138687134,0.4620705246925354,0.7007966041564941,-0.640985906124115,0.11494113504886627,-0.07095760852098465,0.7921183705329895,0.6439666152000427,0.15218551456928253,-0.5956106781959534,-0.23070421814918518,-0.48749127984046936,-0.4549959897994995,-0.10925812274217606,-0.396150141954422,0.41866493225097656,-0.14301563799381256,-0.2755800187587738,0.6004489064216614,-0.4333268702030182,0.7371168732643127,-0.2710739076137543,-0.11320064216852188,-0.558574914932251,0.4148308336734772,-0.7079291939735413,-0.23347453773021698,-0.6069511771202087,0.288337767124176,-0.22466149926185608,-0.13560453057289124,-0.37982213497161865,0.7524403929710388,-0.35011550784111023,0.4089439809322357,-0.22592110931873322,-0.5261492133140564,-0.6013618111610413,-0.5584812760353088,0.08429978787899017,0.035126928240060806,0.4590565264225006,0.39286187291145325,0.4462434947490692,-0.3960075378417969,-0.20370912551879883,0.11690586060285568,-0.367747962474823,-0.40759730339050293,-0.6424589157104492,-0.3606361746788025,0.04532559961080551,-0.591144323348999,-0.5211896300315857,0.10084529221057892,0.31333234906196594,-0.23015917837619781,-0.30817118287086487,0.47898006439208984,0.4301474392414093,0.04328061267733574,-0.13772034645080566,0.7464925050735474,0.8528299331665039,0.4792109727859497,0.3908221423625946,-0.42035362124443054,-0.3861226439476013,1.0
223,0.660407543182373,0.17008313536643982,-0.18479104340076447,0.5119220614433289,0.7339648008346558,-0.6391963958740234,0.16772574186325073,0.06697917729616165,0.7602642178535461,0.6519818305969238,0.23191966116428375,-0.5872007608413696,-0.29169902205467224,-0.38671639561653137,-0.4986736476421356,-0.09027344733476639,-0.4032297730445862,0.3500707745552063,-0.2223341017961502,-0.34001994132995605,0.617283821105957,-0.506865918636322,0.7246419787406921,-0.30692410469055176,-0.08248893916606903,-0.6255128979682922,0.32572275400161743,-0.7562279105186462,-0.2368674874305725,-0.6106892824172974,0.3077537715435028,-0.21451815962791443,-0.09568092226982117,-0.3429476320743561,0.7338164448738098,-0.34720298647880554,0.3877660632133484,-0.19298182427883148,-0.49352461099624634,-0.6543945074081421,-0.5330832600593567,0.13789619505405426,0.17396850883960724,0.4551543593406677,0.3522031009197235,0.4087104797363281,-0.3110077977180481,-0.15745514631271362,0.11169536411762238,-0.28437313437461853,-0.4584328532218933,-0.5633570551872253,-0.28705790638923645,0.15530499815940857,-0.6136416792869568,-0.5469470024108887,0.1665915995836258,0.21561628580093384,-0.3884974420070648,-0.30625230073928833,0.5166705846786499,0.2965393662452698,0.16775092482566833,-0.05024520680308342,0.7069490551948547,0.8306066989898682,0.5446290373802185,0.4353634715080261,-0.45279833674430847,-0.3326995074748993,1.0
224,0.6870465874671936,0.27369239926338196,-0.20287401974201202,0.5628274083137512,0.7641969919204712,-0.6558347344398499,0.17443910241127014,-0.0008588617201894522,0.7987472414970398,0.7035850882530212,0.2453075796365738,-0.5150426626205444,-0.23210936784744263,-0.42068707942962646,-0.464219331741333,-0.1213962584733963,-0.45513519644737244,0.41826772689819336,-0.2201874852180481,-0.3921094536781311,0.5613306760787964,-0.4819948375225067,0.7103822827339172,-0.2844260632991791,-0.060884952545166016,-0.6423157453536987,0.33431246876716614,-0.7347455620765686,-0.2270587980747223,-0.6621033549308777,0.3510865867137909,-0.23570610582828522,-0.14899329841136932,-0.33893701434135437,0.7678840160369873,-0.3310087323188782,0.4820655882358551,-0.23771634697914124,-0.49780821800231934,-0.650432288646698,-0.5624676942825317,0.1229899600148201,0.020810896530747414,0.48768359422683716,0.3955349326133728,0.4817951023578644,-0.3552834689617157,-0.16056163609027863,0.1834668517112732,-0.31025052070617676,-0.45716792345046997,-0.6001821160316467,-0.4629489779472351,0.2141575664281845,-0.5739005208015442,-0.5038159489631653,0.12277112901210785,0.22649279236793518,-0.29222372174263,-0.24428249895572662,0.45920562744140625,0.3365168571472168,0.14138732850551605,-0.11719825118780136,0.7544208765029907,0.8482455015182495,0.508658766746521,0.38721203804016113,-0.4012398421764374,-0.37737560272216797,1.0
225,0.6508878469467163,0.20815224945545197,-0.21368242800235748,0.4714202284812927,0.746202290058136,-0.6796311736106873,0.19123588502407074,0.010350941680371761,0.8018826842308044,0.7028855085372925,0.2276843786239624,-0.5050487518310547,-0.17028455436229706,-0.4387630224227905,-0.48725324869155884,-0.20644009113311768,-0.43310603499412537,0.4005835950374603,-0.21182456612586975,-0.3040392994880676,0.5409854054450989,-0.5207594633102417,0.7202967405319214,-0.34536153078079224,-0.08225531131029129,-0.6378506422042847,0.35486990213394165,-0.7617409229278564,-0.22972533106803894,-0.6549117565155029,0.3500455319881439,-0.3069095313549042,-0.11692288517951965,-0.27257153391838074,0.754402220249176,-0.32829830050468445,0.41399142146110535,-0.22413228452205658,-0.5067919492721558,-0.6679901480674744,-0.5668119788169861,0.15305183827877045,0.06276044994592667,0.48056942224502563,0.38987046480178833,0.44698566198349,-0.3542464077472687,-0.21120575070381165,0.11294105648994446,-0.25177597999572754,-0.47005507349967957,-0.603395938873291,-0.45324158668518066,0.11481138318777084,-0.6354506611824036,-0.5256716012954712,0.06060558930039406,0.2508682608604431,-0.2491183876991272,-0.26184532046318054,0.43544527888298035,0.3636569678783417,0.2390710562467575,-0.156063973903656,0.7566752433776855,0.8099228143692017,0.5157222151756287,0.32666775584220886,-0.43175914883613586,-0.25095829367637634,1.0
226,0.6884078979492188,0.332805335521698,-0.20506232976913452,0.45844724774360657,0.7418546676635742,-0.707243025302887,0.13052502274513245,0.03755738586187363,0.8046296238899231,0.6454153656959534,0.262121319770813,-0.573925256729126,-0.1465565413236618,-0.47176140546798706,-0.4582473635673523,-0.1721116155385971,-0.4182192087173462,0.3554159104824066,-0.15792903304100037,-0.28442373871803284,0.5306102633476257,-0.4503844380378723,0.8002750277519226,-0.34354275465011597,-0.030688581988215446,-0.6168048977851868,0.3754960894584656,-0.7322359085083008,-0.15502241253852844,-0.608934223651886,0.30594468116760254,-0.15779291093349457,-0.10883159935474396,-0.2697855830192566,0.7329307198524475,-0.33632516860961914,0.40066367387771606,-0.28392231464385986,-0.5421229004859924,-0.6045985221862793,-0.6237109303474426,0.0034626175183802843,0.12694279849529266,0.49424198269844055,0.31830307841300964,0.34199464321136475,-0.4138738811016083,-0.25034117698669434,0.2759290635585785,-0.38254818320274353,-0.46158576011657715,-0.5347104072570801,-0.33756881952285767,0.131707102060318,-0.4742867946624756,-0.5888788104057312,0.11649783700704575,0.19367897510528564,-0.2981857359409332,-0.2740423083305359,0.42182573676109314,0.4305378496646881,0.1689419448375702,-0.1195683553814888,0.7209187746047974,0.8014866709709167,0.5621690154075623,0.4068881869316101,-0.4054233729839325,-0.30692988634109497,1.0
227,0.5872697234153748,0.2767724394798279,-0.17494231462478638,0.4264894723892212,0.6793315410614014,-0.756340503692627,0.03185734525322914,-0.007615508511662483,0.800178050994873,0.6984298825263977,0.14814066886901855,-0.5929170250892639,-0.17358481884002686,-0.2962858974933624,-0.29613566398620605,-0.23485144972801208,-0.2685198187828064,0.3294975161552429,-0.1084902435541153,-0.33210495114326477,0.5758147239685059,-0.4379567503929138,0.7784822583198547,-0.22271667420864105,-0.0611407533288002,-0.5819382667541504,0.4305787682533264,-0.7098122835159302,-0.19560863077640533,-0.517499566078186,0.14481955766677856,-0.2520626485347748,-0.18594858050346375,-0.437949538230896,0.7093797326087952,-0.3678883910179138,0.4389307498931885,-0.2951461672782898,-0.5502614974975586,-0.5499904155731201,-0.513008177280426,0.06886216253042221,0.09880924969911575,0.4917679727077484,0.31023845076560974,0.3413446247577667,-0.37680333852767944,-0.25828859210014343,0.24409033358097076,-0.3713076710700989,-0.43203431367874146,-0.5230409502983093,-0.38632357120513916,0.24983663856983185,-0.4794663190841675,-0.5189275145530701,0.11749127507209778,0.23766979575157166,-0.3033650815486908,-0.2301231473684311,0.36250752210617065,0.31757551431655884,0.20063409209251404,-0.012669039890170097,0.6647096872329712,0.8168436288833618,0.5020230412483215,0.37347593903541565,-0.3056771457195282,-0.3221174478530884,1.0
228,0.6006425023078918,0.19159671664237976,-0.21966513991355896,0.5677037835121155,0.7133349776268005,-0.6527573466300964,0.09664416313171387,-0.020498190075159073,0.7997053861618042,0.711350679397583,0.27327555418014526,-0.5372360348701477,-0.2436448335647583,-0.35887548327445984,-0.44364139437675476,-0.20245309174060822,-0.5087277293205261,0.2980635166168213,-0.17099952697753906,-0.45851972699165344,0.6486340761184692,-0.4978479743003845,0.7867178320884705,-0.2452005296945572,-0.204727441072464,-0.6036323308944702,0.31084832549095154,-0.6534979343414307,-0.049129340797662735,-0.5736752152442932,0.3086911737918854,-0.2619938850402832,-0.21034152805805206,-0.4789697825908661,0.7667875289916992,-0.2860356271266937,0.42231330275535583,-0.14262443780899048,-0.5311418175697327,-0.6679876446723938,-0.6076478958129883,0.09041862934827805,0.10447119176387787,0.4810831546783447,0.47100648283958435,0.35282444953918457,-0.39297667145729065,-0.3219335973262787,0.2673608064651489,-0.34615400433540344,-0.4492204189300537,-0.6300875544548035,-0.2706710994243622,0.18014740943908691,-0.6502603888511658,-0.5583181977272034,0.17868353426456451,0.27636778354644775,-0.42329421639442444,-0.35479846596717834,0.5257585048675537,0.4214057922363281,0.25713223218917847,-0.09944840520620346,0.7081174254417419,0.8398178219795227,0.4694177806377411,0.493080735206604,-0.49712762236595154,-0.29143235087394714,1.0
229,0.5754589438438416,0.1219446212053299,-0.2293546497821808,0.5191866159439087,0.7238311171531677,-0.6717612743377686,0.15042345225811005,0.019211752340197563,0.7840361595153809,0.7554463148117065,0.35978570580482483,-0.589421808719635,-0.24949590861797333,-0.4339180290699005,-0.5180145502090454,-0.17631089687347412,-0.45431047677993774,0.35268595814704895,-0.19627951085567474,-0.42215365171432495,0.6700182557106018,-0.47577953338623047,0.797195315361023,-0.342591792345047,-0.1467609703540802,-0.5545548796653748,0.28653815388679504,-0.6624398827552795,-0.21222373843193054,-0.6312768459320068,0.3738686442375183,-0.13213267922401428,-0.07935510575771332,-0.4412418603897095,0.7177091836929321,-0.39284253120422363,0.44948506355285645,-0.23085664212703705,-0.45920413732528687,-0.6465452909469604,-0.5658451318740845,0.03567797318100929,0.05926350876688957,0.4675825238227844,0.4351506233215332,0.27499285340309143,-0.4273888170719147,-0.19409596920013428,0.18635204434394836,-0.37211257219314575,-0.49695032835006714,-0.5702287554740906,-0.24244548380374908,0.2650746703147888,-0.6183350682258606,-0.5373275876045227,0.15773314237594604,0.2847723662853241,-0.4003181755542755,-0.36267438530921936,0.4530980587005615,0.3427749574184418,0.24314600229263306,-0.16306400299072266,0.7449858784675598,0.8541110754013062,0.510969340801239,0.4509900212287903,-0.4617706835269928,-0.3381304144859314,1.0
230,0.5529624223709106,0.21798376739025116,-0.24016590416431427,0.3727818429470062,0.7009978890419006,-0.6449939012527466,0.18396806716918945,0.0625908374786377,0.7498612999916077,0.6645000576972961,0.24889153242111206,-0.5226663947105408,-0.21361351013183594,-0.4438132047653198,-0.46773412823677063,-0.15185844898223877,-0.34138360619544983,0.3431185781955719,-0.16274183988571167,-0.3699783384799957,0.6808158755302429,-0.48766738176345825,0.8159939646720886,-0.26983246207237244,-0.1943434178829193,-0.618148148059845,0.3392989933490753,-0.7108235955238342,-0.23734401166439056,-0.6141064167022705,0.3264494240283966,-0.2448204755783081,-0.12248605489730835,-0.4796421229839325,0.7232351899147034,-0.34983518719673157,0.44472312927246094,-0.24865883588790894,-0.46621450781822205,-0.6295886039733887,-0.5420997142791748,0.16501370072364807,0.04761729761958122,0.5185483694076538,0.3849331736564636,0.41205328702926636,-0.40994349122047424,-0.1739543229341507,0.1742098480463028,-0.39577311277389526,-0.4456842839717865,-0.572847843170166,-0.2741699814796448,0.1127336323261261,-0.5819553732872009,-0.5728185176849365,0.15553677082061768,0.2723875343799591,-0.3693639934062958,-0.25002411007881165,0.47036978602409363,0.37471336126327515,0.14612780511379242,-0.15180599689483643,0.7226466536521912,0.8530203700065613,0.46629661321640015,0.4844316244125366,-0.416997492313385,-0.2391301989555359,1.0
231,0.6253743171691895,0.15387330949306488,-0.18851548433303833,0.5252904891967773,0.7511117458343506,-0.6529281735420227,0.14785641431808472,0.011035553179681301,0.7530884742736816,0.6665679216384888,0.2013261616230011,-0.5402014851570129,-0.2120664119720459,-0.47721171379089355,-0.48507773876190186,-0.12106742709875107,-0.33320140838623047,0.42684897780418396,-0.14490269124507904,-0.368994802236557,0.6062753200531006,-0.463662326335907,0.7492053508758545,-0.2083815485239029,0.04442593827843666,-0.5544363260269165,0.31063714623451233,-0.7245153784751892,-0.12026423960924149,-0.5818318724632263,0.26959216594696045,-0.20741574466228485,-0.14509274065494537,-0.33277633786201477,0.725432813167572,-0.3625966012477875,0.5210829377174377,-0.2611593008041382,-0.5080957412719727,-0.6225460171699524,-0.5833225250244141,0.22005590796470642,0.1277168095111847,0.41272151470184326,0.3748984932899475,0.36534667015075684,-0.3712611794471741,-0.14103396236896515,0.16379350423812866,-0.43896719813346863,-0.4640059471130371,-0.5373718738555908,-0.296842098236084,0.08612187206745148,-0.5838279128074646,-0.5309153199195862,0.1887570470571518,0.12578101456165314,-0.23596936464309692,-0.3670010268688202,0.48531574010849,0.3277401626110077,0.1279369741678238,-0.09850450605154037,0.7117519378662109,0.8118301033973694,0.5114237666130066,0.4177187979221344,-0.3774351477622986,-0.22562569379806519,1.0
232,0.45749515295028687,0.20367401838302612,-0.23407547175884247,0.41115525364875793,0.6297249794006348,-0.6781505346298218,0.08337553590536118,0.07355360686779022,0.6993252038955688,0.6987408995628357,0.1902180314064026,-0.5147325396537781,-0.2043783962726593,-0.4380778968334198,-0.397540807723999,-0.14188970625400543,-0.39375340938568115,0.37645038962364197,-0.15740911662578583,-0.2713624835014343,0.6173829436302185,-0.34697258472442627,0.7456983327865601,-0.27274131774902344,-0.10739368945360184,-0.5708504319190979,0.35386279225349426,-0.6408858895301819,-0.19076688587665558,-0.5160155296325684,0.2216562181711197,-0.1692519634962082,-0.11178793013095856,-0.41392412781715393,0.6836315393447876,-0.3533691465854645,0.42105260491371155,-0.21298860013484955,-0.40632718801498413,-0.6047238707542419,-0.5075791478157043,0.045281581580638885,0.020250437781214714,0.38663408160209656,0.34673258662223816,0.32106590270996094,-0.39394524693489075,-0.14524394273757935,0.1954595446586609,-0.35293734073638916,-0.35389262437820435,-0.5040131211280823,-0.2573339641094208,0.17594470083713531,-0.5857197046279907,-0.47978758811950684,0.06956857442855835,0.2861820459365845,-0.3095370829105377,-0.2696322202682495,0.48955151438713074,0.28779762983322144,0.14998289942741394,-0.025334520265460014,0.7072622776031494,0.8208683729171753,0.4377354085445404,0.31972911953926086,-0.407845139503479,-0.25112321972846985,1.0
233,0.679593563079834,0.06260183453559875,-0.22897163033485413,0.5438433885574341,0.7604613900184631,-0.651187002658844,0.1284978836774826,0.1234666183590889,0.7835893630981445,0.6486983895301819,0.24924170970916748,-0.6262245178222656,-0.22718587517738342,-0.3285433351993561,-0.453199565410614,-0.1646534502506256,-0.4442422389984131,0.3279166519641876,-0.2459327131509781,-0.398865282535553,0.6091786623001099,-0.43895894289016724,0.7981448769569397,-0.38151296973228455,-0.1716935783624649,-0.6125031113624573,0.3691730797290802,-0.7450447082519531,-0.21873249113559723,-0.6450763940811157,0.2873559594154358,-0.21617503464221954,-0.12081527709960938,-0.3632471263408661,0.7561448216438293,-0.3736397624015808,0.4224163889884949,-0.2506684958934784,-0.48521265387535095,-0.5994082689285278,-0.6045560836791992,0.0035959503147751093,0.23335804045200348,0.589322030544281,0.44726133346557617,0.4429689645767212,-0.432670921087265,-0.25622424483299255,0.11903959512710571,-0.3235059678554535,-0.4883788228034973,-0.6355797052383423,-0.3743158280849457,0.2505517899990082,-0.6194393038749695,-0.5693556666374207,0.14990605413913727,0.26734352111816406,-0.40668779611587524,-0.33099058270454407,0.4241481125354767,0.33868882060050964,0.20365175604820251,-0.19552722573280334,0.7224606275558472,0.8301923871040344,0.561610996723175,0.4891367554664612,-0.4749278426170349,-0.4148253798484802,1.0
234,0.5368345379829407,0.15414941310882568,-0.24324803054332733,0.4265778958797455,0.7024229168891907,-0.6377934217453003,0.12450449168682098,0.07005932182073593,0.7584519386291504,0.6536213159561157,0.3306988775730133,-0.5598399639129639,-0.22324208915233612,-0.42965489625930786,-0.4272756278514862,-0.1341835856437683,-0.38567474484443665,0.30080288648605347,-0.19109730422496796,-0.2947179675102234,0.5996322631835938,-0.36887645721435547,0.804213285446167,-0.33533692359924316,-0.13921266794204712,-0.592026948928833,0.30744925141334534,-0.6784483790397644,-0.2871786952018738,-0.5883417129516602,0.33857461810112,-0.16594211757183075,-0.07161500304937363,-0.34342142939567566,0.6753097176551819,-0.36141496896743774,0.38543033599853516,-0.30375540256500244,-0.4574817717075348,-0.5904847383499146,-0.5277834534645081,-0.0016705322777852416,0.07367681711912155,0.508771538734436,0.3676166832447052,0.34977811574935913,-0.38670966029167175,-0.19466131925582886,0.1724490374326706,-0.3278502821922302,-0.4010680913925171,-0.569007396697998,-0.22991368174552917,0.18859539926052094,-0.48840439319610596,-0.5033517479896545,0.0794302299618721,0.2240002602338791,-0.4202720820903778,-0.14973348379135132,0.4465593993663788,0.3206839859485626,0.2777799963951111,-0.15083494782447815,0.7320467233657837,0.8108301162719727,0.4313530921936035,0.41601839661598206,-0.43381673097610474,-0.2903624176979065,1.0
235,0.6823921799659729,0.20980192720890045,-0.32123124599456787,0.5302039980888367,0.7582393288612366,-0.7119819521903992,0.16808578372001648,0.013027491979300976,0.8218796849250793,0.6942117214202881,0.32949939370155334,-0.5989787578582764,-0.14219684898853302,-0.399768590927124,-0.42475301027297974,-0.14599609375,-0.4627949893474579,0.3733122646808624,-0.24227209389209747,-0.28770187497138977,0.5902093052864075,-0.44550880789756775,0.8082023859024048,-0.3051694333553314,-0.15817299485206604,-0.6174476742744446,0.2970764935016632,-0.7232399582862854,-0.14733710885047913,-0.6475650072097778,0.28352609276771545,-0.19922493398189545,-0.15154136717319489,-0.4891313314437866,0.8123276829719543,-0.28413403034210205,0.3318035304546356,-0.21083833277225494,-0.5572470426559448,-0.6455916166305542,-0.620076596736908,0.007624469231814146,0.17638130486011505,0.49713486433029175,0.4836147129535675,0.40397706627845764,-0.4665660262107849,-0.32518863677978516,0.23228183388710022,-0.4309305250644684,-0.4627237021923065,-0.5959406495094299,-0.4065815508365631,0.18394878506660461,-0.6238996386528015,-0.5462805032730103,0.08705490827560425,0.2671881914138794,-0.3243371248245239,-0.3517463207244873,0.49498245120048523,0.4459956884384155,0.19664530456066132,-0.18773804605007172,0.7394583821296692,0.8511348962783813,0.4847014844417572,0.507107675075531,-0.4726811945438385,-0.3399832546710968,1.0
236,0.6845763325691223,0.15036609768867493,-0.25765690207481384,0.58791583776474,0.7856388092041016,-0.6191758513450623,0.08503144979476929,0.04861069098114967,0.7760576605796814,0.5959709286689758,0.2530610263347626,-0.5467166900634766,-0.29233965277671814,-0.3736782371997833,-0.48530763387680054,-0.028613341972231865,-0.5228375792503357,0.3635142147541046,-0.24649184942245483,-0.36086007952690125,0.6284220218658447,-0.41639789938926697,0.7782083749771118,-0.3735983669757843,-0.1083570048213005,-0.6287431716918945,0.330951988697052,-0.7439731359481812,-0.35596030950546265,-0.6318421363830566,0.310088187456131,-0.08968040347099304,-0.05782727524638176,-0.25413650274276733,0.7116236090660095,-0.3593696057796478,0.3286297619342804,-0.1996646672487259,-0.4533165395259857,-0.6453897953033447,-0.6389636397361755,0.09028209745883942,0.205133855342865,0.48602208495140076,0.3670577108860016,0.4526163339614868,-0.2991926372051239,-0.32697054743766785,0.15630435943603516,-0.3020472228527069,-0.41338157653808594,-0.5987801551818848,-0.2146977335214615,0.03633705899119377,-0.5045296549797058,-0.591614842414856,0.23590600490570068,0.15719684958457947,-0.4768722653388977,-0.23756910860538483,0.41699257493019104,0.3606351613998413,0.13972322642803192,-0.13879632949829102,0.7096447348594666,0.8044190406799316,0.5185847878456116,0.4518378973007202,-0.43652939796447754,-0.4287233352661133,1.0
